6045498697736832640 246.15352               -26.29448           17.985   
6045478494216460672 245.90727               -26.44569           17.799   
6045502064991283328 245.91593               -26.41293           18.395   
6045465884181778304 245.88200               -26.53289           16.803   
6045478524270533120 245.88336               -26.44640           16.621   
6045465471864403456 245.92282               -26.53106           17.211   
6045466502667143680 245.89480               -26.50235           14.072   
6045466296508676608 245.91141               -26.50010           12.996   
6045476054675036800 245.73069               -26.55508           17.643   
6045475607998354816 245.75589               -26.58512           17.342   
6045493200184933760 246.27822               -26.42673           17.776   
6045465506234856448 245.94266               -26.51464           18.749   
6045477356033724288 245.77042               -26.49704           18.868   
6045490073448914176 245.97669               -26.44285           18.664   
6045481925879377152 245.64772               -26.40551           18.662   
6045466640097178112 245.91494               -26.46878           19.420   
6045466262139952896 245.92919               -26.50721           18.168   
6045481208636081536 245.63459               -26.45099           18.158   
6045478906533423872 245.80479               -26.46302           18.778   
6045477978820384896 245.84104               -26.48690           16.707   
6045490451406036352 246.00854               -26.42288           17.574   
6045477910092926848 245.84955               -26.49933           16.856   
6045478803454211328 245.86230               -26.42545           16.721   
6045490344015215232 245.94231               -26.42345           17.827   
6045478837806385024 245.87481               -26.40995           19.755   
6045490172221880448 245.94435               -26.44227           18.786   
