5921759349900525952 264.86682               -53.68571           19.085   
5921754741399954048 265.12279               -53.58799           13.385   
5921754402097837440 265.10565               -53.63793           19.320   
5921748114284945792 265.15596               -53.69126           15.635   
5921750691255001856 265.33307               -53.66140           17.937   
5921750828705476864 265.26410               -53.70140           19.276   
5921755158023803264 265.09037               -53.55426           19.820   
5921746361918667904 265.04750               -53.73880           18.747   
5921746151466326144 265.08947               -53.78026           18.265   
5921754505197184896 265.08259               -53.60844           13.848   
5921751378449867392 265.27882               -53.66531           18.483   
5921754226009384832 265.12100               -53.62339           16.562   
5921748144335695104 265.12184               -53.69201           16.090   
5921752099998451712 265.37594               -53.61027           19.237   
5921756532411530752 265.15330               -53.52535           19.655   
5921757219600454784 265.09737               -53.47670           19.442   
5921750652590854400 265.29723               -53.65452           16.201   
5921751344094200448 265.17969               -53.63206           18.087   
5921750931777578752 265.24292               -53.68047           17.941   
5921750897418137728 265.22960               -53.69602           18.031   
5921752443596129920 265.29576               -53.57578           19.414   
5921750347657418368 265.33820               -53.69192           19.940   
5921748114284946304 265.14650               -53.69709           15.044   
5921750553826973184 265.32618               -53.68805           15.983   
5921752439297483136 265.31359               -53.58693           14.101   
5921747942466629760 265.09388               -53.70820           18.377   
